0,1,2,3,4,5,6,7
564155,458.1,512.0,55.8,.,.,0.0,0.0
564157,456.1,512.0,55.8,.,.,0.0,0.0
564159,454.7,512.0,55.8,.,.,0.0,0.0
564161,456.4,512.0,55.9,.,.,0.0,0.0
564163,459.3,512.0,55.9,.,.,0.0,0.0
564165,460.1,512.0,55.8,.,.,0.0,0.0
564167,457.0,512.0,55.8,.,.,0.0,0.0
564169,456.6,512.0,55.8,.,.,0.0,0.0
564171,455.3,512.0,55.9,.,.,0.0,0.0
564173,452.5,512.0,55.8,.,.,0.0,0.0
564175,452.1,512.0,55.7,.,.,0.0,0.0
564177,452.3,512.0,55.7,.,.,0.0,0.0
564179,452.5,512.0,55.7,.,.,0.0,0.0
564181,453.7,512.0,55.6,.,.,0.0,0.0
564183,453.7,512.0,55.6,.,.,0.0,0.0
564185,453.0,512.0,55.6,.,.,0.0,0.0
564187,452.6,512.0,55.7,.,.,0.0,0.0
564189,454.2,512.0,55.7,.,.,0.0,0.0
564191,453.7,512.0,55.6,.,.,0.0,0.0
564193,453.4,512.0,55.6,.,.,0.0,0.0
564195,453.3,512.0,55.7,.,.,0.0,0.0
564197,453.0,512.0,55.6,.,.,0.0,0.0
564199,454.2,512.0,55.6,.,.,0.0,0.0
564201,453.4,512.0,55.5,.,.,0.0,0.0
564203,450.5,512.0,55.5,.,.,0.0,0.0
564205,450.0,512.0,55.5,.,.,0.0,0.0
564207,452.8,512.0,55.4,.,.,0.0,0.0
564209,451.4,512.0,55.3,.,.,0.0,0.0
564211,453.7,512.0,55.3,.,.,0.0,0.0
564213,454.9,512.0,55.4,.,.,0.0,0.0
564215,454.5,512.0,55.4,.,.,0.0,0.0
564217,454.8,512.0,55.4,.,.,0.0,0.0
564219,454.5,512.0,55.3,.,.,0.0,0.0
564221,455.1,512.0,55.3,.,.,0.0,0.0
564223,457.2,512.0,55.3,.,.,0.0,0.0
564225,454.7,512.0,55.3,.,.,0.0,0.0
564227,452.6,512.0,55.3,.,.,0.0,0.0
564229,453.3,512.0,55.3,.,.,0.0,0.0
564231,455.9,512.0,55.3,.,.,0.0,0.0
564233,455.9,512.0,55.3,.,.,0.0,0.0
564235,455.9,512.0,55.2,.,.,0.0,0.0
564237,455.2,512.0,55.2,.,.,0.0,0.0
564239,452.7,512.0,55.2,.,.,0.0,0.0
564241,453.8,512.0,55.2,.,.,0.0,0.0
564243,456.1,512.0,55.1,.,.,0.0,0.0
564245,459.9,512.0,54.9,.,.,0.0,0.0
564247,458.2,512.0,54.9,.,.,0.0,0.0
564249,454.5,512.0,54.9,.,.,0.0,0.0
564251,452.5,512.0,55.1,.,.,0.0,0.0
564253,454.4,512.0,55.2,.,.,0.0,0.0
564255,456.1,512.0,55.1,.,.,0.0,0.0
564257,455.8,512.0,55.0,.,.,0.0,0.0
564259,451.0,512.0,55.0,.,.,0.0,0.0
564261,448.1,512.0,55.0,.,.,0.0,0.0
564263,448.6,512.0,55.0,.,.,0.0,0.0
564265,449.8,512.0,55.1,.,.,0.0,0.0
564267,452.5,512.0,55.0,.,.,0.0,0.0
564269,452.6,512.0,54.9,.,.,0.0,0.0
564271,453.2,512.0,54.9,.,.,0.0,0.0
564273,454.4,512.0,55.0,.,.,0.0,0.0
564275,453.0,512.0,54.9,.,.,0.0,0.0
564277,451.7,512.0,54.9,.,.,0.0,0.0
564279,452.1,512.0,54.9,.,.,0.0,0.0
564281,452.0,512.0,54.9,.,.,0.0,0.0
564283,453.1,512.0,54.9,.,.,0.0,0.0
564285,455.2,512.0,54.9,.,.,0.0,0.0
564287,456.7,512.0,54.8,.,.,0.0,0.0
564289,458.1,512.0,54.7,.,.,0.0,0.0
564291,456.1,512.0,54.5,.,.,0.0,0.0
564293,453.6,512.0,54.5,.,.,0.0,0.0
564295,451.3,512.0,54.6,.,.,0.0,0.0
564297,451.9,512.0,54.7,.,.,0.0,0.0
564299,453.6,512.0,54.7,.,.,0.0,0.0
564301,449.1,512.0,54.7,.,.,0.0,0.0
564303,445.9,512.0,54.7,.,.,0.0,0.0
564305,447.3,512.0,54.7,.,.,0.0,0.0
564307,450.4,512.0,54.7,.,.,0.0,0.0
